"index","x","y","letter","order"
"141",0.175271739130435,0.936978683966636,"2",12
"142",0.232336956521739,0.961075069508805,"2",13
"143",0.294836956521739,0.979610750695088,"2",14
"144",0.324728260869565,0.986098239110287,"2",15
"145",0.377717391304348,0.994439295644115,"2",16
"146",0.447010869565217,1,"2",17
"147",0.536684782608696,1,"2",18
"148",0.608695652173913,0.994439295644115,"2",19
"149",0.657608695652174,0.987025023169602,"2",20
"150",0.692934782608696,0.979610750695088,"2",21
"151",0.754076086956522,0.961075069508805,"2",22
"152",0.809782608695652,0.936051899907322,"2",23
"153",0.853260869565217,0.908248378127896,"2",24
"154",0.887228260869565,0.877664504170528,"2",25
"155",0.915760869565217,0.839666357738647,"2",26
"156",0.932065217391304,0.804448563484708,"2",27
"157",0.941576086956522,0.765523632993513,"2",28
"158",0.94429347826087,0.727525486561631,"2",29
"159",0.942934782608696,0.707136237256719,"2",30
"160",0.9375,0.679332715477294,"2",31
"161",0.923913043478261,0.641334569045412,"2",32
"162",0.896739130434783,0.593141797961075,"2",33
"163",0.864130434782609,0.550509731232623,"2",34
"164",0.831521739130435,0.515291936978684,"2",35
"165",0.783967391304348,0.470806302131603,"2",36
"166",0.74320652173913,0.436515291936979,"2",37
"167",0.68070652173913,0.388322520852641,"2",38
"168",0.328804347826087,0.131603336422614,"2",39
"169",1,0.130676552363299,"2",40
"170",1,0,"2",41
"171",0.0285326086956522,0,"2",42
"172",0.0285326086956522,0.11306765523633,"2",43
"173",0.517663043478261,0.476367006487488,"2",44
"174",0.573369565217391,0.520852641334569,"2",45
"175",0.619565217391304,0.561631139944393,"2",46
"176",0.661684782608696,0.606116774791474,"2",47
"177",0.686141304347826,0.642261353104727,"2",48
"178",0.698369565217391,0.670991658943466,"2",49
"179",0.702445652173913,0.687673772011121,"2",50
"180",0.703804347826087,0.728452270620945,"2",51
"181",0.695652173913043,0.76274328081557,"2",52
"182",0.682065217391304,0.788693234476367,"2",53
"183",0.667119565217391,0.807228915662651,"2",54
"184",0.65625,0.817423540315107,"2",55
"185",0.627717391304348,0.837812789620018,"2",56
"186",0.596467391304348,0.852641334569045,"2",57
"187",0.557065217391304,0.863762743280816,"2",58
"188",0.512228260869565,0.869323447636701,"2",59
"189",0.460597826086957,0.869323447636701,"2",60
"190",0.422554347826087,0.865616311399444,"2",61
"191",0.396739130434783,0.860982391102873,"2",62
"192",0.372282608695652,0.854494902687674,"2",63
"193",0.335597826086957,0.839666357738647,"2",64
"194",0.31929347826087,0.830398517145505,"2",65
"195",0.297554347826087,0.814643188137164,"2",66
"196",0.27445652173913,0.79147358665431,"2",67
"197",0.264945652173913,0.778498609823911,"2",68
"198",0.252717391304348,0.755329008341057,"2",69
"199",0.241847826086957,0.717330861909175,"2",70
"200",0.240489130434783,0.686746987951807,"2",71
"201",0,0.686746987951807,"2",72
"202",0,0.695088044485635,"2",73
"203",0,0.273308957952468,"3",1
"204",0.24929178470255,0.273308957952468,"3",2
"205",0.252124645892351,0.248628884826325,"3",3
"206",0.260623229461756,0.224862888482633,"3",4
"207",0.274787535410765,0.203839122486289,"3",5
"208",0.30028328611898,0.180073126142596,"3",6
"209",0.330028328611898,0.161791590493601,"3",7
"210",0.359773371104816,0.148994515539305,"3",8
"211",0.386685552407932,0.140767824497258,"3",9
"212",0.412181303116147,0.135283363802559,"3",10
"213",0.446175637393768,0.130712979890311,"3",11
"214",0.474504249291785,0.128884826325411,"3",12
"215",0.522662889518414,0.128884826325411,"3",13
"216",0.550991501416431,0.130712979890311,"3",14
"217",0.590651558073654,0.136197440585009,"3",15
"218",0.631728045325779,0.146252285191956,"3",16
"219",0.669971671388102,0.161791590493601,"3",17
"220",0.698300283286119,0.179159049360146,"3",18
"221",0.715297450424929,0.193784277879342,"3",19
"222",0.730878186968839,0.212979890310786,"3",20
"223",0.745042492917847,0.242230347349177,"3",21
"224",0.75070821529745,0.269652650822669,"3",22
"225",0.75070821529745,0.302559414990859,"3",23
"226",0.746458923512748,0.324497257769653,"3",24
"227",0.73371104815864,0.354661791590494,"3",25
"228",0.719546742209632,0.373857404021938,"3",26
"229",0.69971671388102,0.392138939670932,"3",27
"230",0.672804532577904,0.409506398537477,"3",28
"231",0.641643059490085,0.423217550274223,"3",29
"232",0.611898016997167,0.43235831809872,"3",30
"233",0.582152974504249,0.438756855575868,"3",31
"234",0.54957507082153,0.443327239488117,"3",32
"235",0.495750708215297,0.446983546617916,"3",33
"236",0.322946175637394,0.446983546617916,"3",34
"237",0.322946175637394,0.574040219378428,"3",35
"238",0.494334277620397,0.574040219378428,"3",36
"239",0.53399433427762,0.576782449725777,"3",37
"240",0.56657223796034,0.581352833638026,"3",38
"241",0.609065155807365,0.591407678244973,"3",39
"242",0.644475920679887,0.605118829981719,"3",40
"243",0.681303116147309,0.627056672760512,"3",41
"244",0.698300283286119,0.642595978062157,"3",42
"245",0.712464589235127,0.661791590493601,"3",43
"246",0.723796033994334,0.687385740402194,"3",44
"247",0.728045325779037,0.709323583180987,"3",45
"248",0.728045325779037,0.739488117001828,"3",46
"249",0.723796033994334,0.762340036563071,"3",47
"250",0.712464589235127,0.789762340036563,"3",48
"251",0.695467422096317,0.812614259597806,"3",49
"252",0.672804532577904,0.83180987202925,"3",50
"253",0.654390934844193,0.842778793418647,"3",51
"254",0.628895184135977,0.853747714808044,"3",52
"255",0.607648725212465,0.860146252285192,"3",53
"256",0.575070821529745,0.86654478976234,"3",54
"257",0.528328611898017,0.871115173674589,"3",55
"258",0.470254957507082,0.871115173674589,"3",56
"259",0.43342776203966,0.86745886654479,"3",57
"260",0.403682719546742,0.861974405850091,"3",58
"261",0.36685552407932,0.851005484460695,"3",59
"262",0.330028328611898,0.83363802559415,"3",60
"263",0.305949008498584,0.817184643510055,"3",61
"264",0.290368271954674,0.802559414990859,"3",62
"265",0.274787535410765,0.780621572212066,"3",63
"266",0.26628895184136,0.757769652650823,"3",64
"267",0.264872521246459,0.73491773308958,"3",65
"268",0.0141643059490085,0.73491773308958,"3",66
"269",0.0155807365439093,0.759597806215722,"3",67
"270",0.0226628895184136,0.788848263254113,"3",68
"271",0.0297450424929178,0.807129798903108,"3",69
"272",0.0453257790368272,0.8345521023766,"3",70
"273",0.0623229461756374,0.856489945155393,"3",71
"274",0.0835694050991501,0.878427787934187,"3",72
"275",0.10056657223796,0.893053016453382,"3",73
"276",0.130311614730878,0.914076782449726,"3",74
"277",0.164305949008499,0.93327239488117,"3",75
"278",0.198300283286119,0.948811700182815,"3",76
"279",0.232294617563739,0.961608775137112,"3",77
"280",0.274787535410765,0.974405850091408,"3",78
"281",0.348441926345609,0.989945155393053,"3",79
"282",0.398016997167139,0.996343692870201,"3",80
"283",0.45042492917847,1,"3",81
"284",0.543909348441926,1,"3",82
"285",0.610481586402266,0.995429616087751,"3",83
"286",0.686968838526912,0.984460694698355,"3",84
"287",0.747875354107649,0.969835466179159,"3",85
"288",0.80028328611898,0.951553930530165,"3",86
"289",0.852691218130312,0.925959780621572,"3",87
"290",0.881019830028329,0.907678244972578,"3",88
"291",0.900849858356941,0.892138939670932,"3",89
"292",0.932011331444759,0.860146252285192,"3",90
"293",0.95042492917847,0.83363802559415,"3",91
"294",0.961756373937677,0.810786106032907,"3",92
"295",0.971671388101983,0.781535648994516,"3",93
"296",0.977337110481586,0.749542961608775,"3",94
"297",0.975920679886686,0.69835466179159,"3",95
"298",0.96742209631728,0.670932358318099,"3",96
"299",0.957507082152975,0.651736745886655,"3",97
"300",0.941926345609065,0.629798903107861,"3",98
"301",0.923512747875354,0.609689213893967,"3",99
"302",0.882436260623229,0.575868372943327,"3",100
"303",0.847025495750708,0.553930530164534,"3",101
"304",0.821529745042493,0.541133455210238,"3",102
"305",0.788951841359773,0.527422303473492,"3",103
"306",0.747875354107649,0.514625228519196,"3",104
"307",0.746458923512748,0.512797074954296,"3",105
"308",0.793201133144476,0.50091407678245,"3",106
"309",0.839943342776204,0.484460694698355,"3",107
"310",0.88385269121813,0.463436928702011,"3",108
"311",0.923512747875354,0.436928702010969,"3",109
"312",0.951841359773371,0.410420475319927,"3",110
"313",0.96600566572238,0.393053016453382,"3",111
"314",0.978753541076487,0.372943327239488,"3",112
"315",0.994334277620397,0.33363802559415,"3",113
"316",1,0.297989031078611,"3",114
"317",1,0.272394881170018,"3",115
"318",0.994334277620397,0.23400365630713,"3",116
"319",0.98300283286119,0.20018281535649,"3",117
"320",0.971671388101983,0.178244972577697,"3",118
"321",0.957507082152975,0.157221206581353,"3",119
"322",0.941926345609065,0.138939670932358,"3",120
"323",0.917847025495751,0.116087751371115,"3",121
"324",0.893767705382436,0.0978062157221207,"3",122
"325",0.861189801699717,0.0776965265082267,"3",123
"326",0.822946175637394,0.0585009140767824,"3",124
"327",0.776203966005666,0.0402193784277879,"3",125
"328",0.73371104815864,0.0274223034734918,"3",126
"329",0.689801699716714,0.0173674588665448,"3",127
"330",0.640226628895184,0.00914076782449726,"3",128
"331",0.589235127478754,0.0036563071297989,"3",129
"332",0.542492917847025,0.000914076782449726,"3",130
"333",0.485835694050992,0,"3",131
"334",0.427762039660057,0.00182815356489945,"3",132
"335",0.373937677053824,0.00639853747714808,"3",133
"336",0.322946175637394,0.0137111517367459,"3",134
"337",0.281869688385269,0.0219378427787934,"3",135
"338",0.243626062322946,0.0319926873857404,"3",136
"339",0.195467422096317,0.0484460694698355,"3",137
"340",0.15014164305949,0.0685557586837294,"3",138
"341",0.121813031161473,0.0840950639853748,"3",139
"342",0.0821529745042493,0.111517367458867,"3",140
"343",0.0594900849858357,0.131627056672761,"3",141
"344",0.0354107648725212,0.159963436928702,"3",142
"345",0.0212464589235127,0.182815356489945,"3",143
"346",0.00991501416430595,0.209323583180987,"3",144
"347",0.00141643059490085,0.244058500914077,"3",145
"348",0,0.272394881170018,"3",146
"349",0,0.273308957952468,"3",147
"350",0,0.323943661971831,"4",1
"351",0.00129032258064516,0.324882629107981,"4",2
"352",0.590967741935484,0.9981220657277,"4",3
"353",0.593548387096774,1,"4",4
"354",0.828387096774194,1,"4",5
"355",0.828387096774194,0.356807511737089,"4",6
"356",1,0.355868544600939,"4",7
"357",1,0.222535211267606,"4",8
"358",0.828387096774194,0.221596244131455,"4",9
"359",0.828387096774194,0,"4",10
"360",0.601290322580645,0,"4",11
"361",0.6,0.222535211267606,"4",12
"362",0.00645161290322581,0.222535211267606,"4",13
"363",0,0.323943661971831,"4",14
"364",0.24,0.356807511737089,"4",15
"365",0.241290322580645,0.355868544600939,"4",16
"366",0.601290322580645,0.356807511737089,"4",17
"367",0.6,0.774647887323944,"4",18
"368",0.576774193548387,0.745539906103286,"4",19
"369",0.24,0.356807511737089,"4",20
"370",0,0.323943661971831,"4",21
"371",0,0.278703703703704,"5",1
"372",0.244252873563218,0.278703703703704,"5",2
"373",0.252873563218391,0.249074074074074,"5",3
"374",0.270114942528736,0.217592592592593,"5",4
"375",0.28735632183908,0.197222222222222,"5",5
"376",0.298850574712644,0.187037037037037,"5",6
"377",0.333333333333333,0.163888888888889,"5",7
"378",0.367816091954023,0.149074074074074,"5",8
"379",0.413793103448276,0.137037037037037,"5",9
"380",0.456896551724138,0.131481481481481,"5",10
"381",0.517241379310345,0.130555555555556,"5",11
"382",0.557471264367816,0.134259259259259,"5",12
"383",0.603448275862069,0.144444444444444,"5",13
"384",0.640804597701149,0.159259259259259,"5",14
"385",0.673850574712644,0.17962962962963,"5",15
"386",0.69683908045977,0.2,"5",16
"387",0.718390804597701,0.226851851851852,"5",17
"388",0.732758620689655,0.25462962962963,"5",18
"389",0.742816091954023,0.287962962962963,"5",19
"390",0.747126436781609,0.331481481481481,"5",20
"391",0.744252873563218,0.367592592592593,"5",21
"392",0.735632183908046,0.399074074074074,"5",22
"393",0.719827586206897,0.42962962962963,"5",23
"394",0.701149425287356,0.452777777777778,"5",24
"395",0.669540229885057,0.47962962962963,"5",25
"396",0.639367816091954,0.497222222222222,"5",26
"397",0.596264367816092,0.513888888888889,"5",27
"398",0.556034482758621,0.523148148148148,"5",28
"399",0.508620689655172,0.528703703703704,"5",29
"400",0.455459770114943,0.52962962962963,"5",30
"401",0.400862068965517,0.525925925925926,"5",31
"402",0.357758620689655,0.518518518518518,"5",32
"403",0.329022988505747,0.510185185185185,"5",33
"404",0.285919540229885,0.491666666666667,"5",34
"405",0.25,0.471296296296296,"5",35
"406",0.0474137931034483,0.503703703703704,"5",36
"407",0.129310344827586,1,"5",37
"408",0.949712643678161,1,"5",38
"409",0.949712643678161,0.859259259259259,"5",39
"410",0.341954022988506,0.859259259259259,"5",40
"411",0.339080459770115,0.856481481481482,"5",41
"412",0.297413793103448,0.623148148148148,"5",42
"413",0.301724137931034,0.622222222222222,"5",43
"414",0.333333333333333,0.633333333333333,"5",44
"415",0.372126436781609,0.643518518518518,"5",45
"416",0.420977011494253,0.652777777777778,"5",46
"417",0.48132183908046,0.659259259259259,"5",47
"418",0.556034482758621,0.661111111111111,"5",48
"419",0.625,0.657407407407407,"5",49
"420",0.686781609195402,0.649074074074074,"5",50
"421",0.742816091954023,0.636111111111111,"5",51
"422",0.791666666666667,0.619444444444444,"5",52
"423",0.831896551724138,0.600925925925926,"5",53
"424",0.876436781609195,0.573148148148148,"5",54
"425",0.919540229885057,0.536111111111111,"5",55
"426",0.948275862068966,0.501851851851852,"5",56
"427",0.972701149425287,0.460185185185185,"5",57
"428",0.985632183908046,0.427777777777778,"5",58
"429",0.995689655172414,0.387037037037037,"5",59
"430",1,0.349074074074074,"5",60
"431",1,0.309259259259259,"5",61
"432",0.997126436781609,0.282407407407407,"5",62
"433",0.989942528735632,0.249074074074074,"5",63
"434",0.978448275862069,0.216666666666667,"5",64
"435",0.966954022988506,0.193518518518519,"5",65
"436",0.948275862068966,0.164814814814815,"5",66
"437",0.925287356321839,0.137962962962963,"5",67
"438",0.899425287356322,0.113888888888889,"5",68
"439",0.877873563218391,0.0972222222222222,"5",69
"440",0.844827586206897,0.0759259259259259,"5",70
"441",0.808908045977011,0.0574074074074074,"5",71
"442",0.765804597701149,0.0398148148148148,"5",72
"443",0.724137931034483,0.0268518518518519,"5",73
"444",0.681034482758621,0.0166666666666667,"5",74
"445",0.637931034482759,0.00925925925925926,"5",75
"446",0.576149425287356,0.00277777777777778,"5",76
"447",0.504310344827586,0,"5",77
"448",0.451149425287356,0.000925925925925926,"5",78
"449",0.397988505747126,0.00462962962962963,"5",79
"450",0.353448275862069,0.0101851851851852,"5",80
"451",0.291666666666667,0.0222222222222222,"5",81
"452",0.257183908045977,0.0314814814814815,"5",82
"453",0.221264367816092,0.0435185185185185,"5",83
"454",0.175287356321839,0.062962962962963,"5",84
"455",0.145114942528736,0.0787037037037037,"5",85
"456",0.104885057471264,0.10462962962963,"5",86
"457",0.0775862068965517,0.126851851851852,"5",87
"458",0.0531609195402299,0.151851851851852,"5",88
"459",0.0258620689655172,0.190740740740741,"5",89
"460",0.014367816091954,0.214814814814815,"5",90
"461",0.0028735632183908,0.251851851851852,"5",91
"462",0,0.277777777777778,"5",92
"463",0,0.278703703703704,"5",93
"464",0,0.486635944700461,"6",1
"465",0.00142247510668563,0.487557603686636,"6",2
"466",0.0042674253200569,0.531797235023041,"6",3
"467",0.0184921763869132,0.60184331797235,"6",4
"468",0.0355618776671408,0.652534562211982,"6",5
"469",0.0597439544807966,0.703225806451613,"6",6
"470",0.0896159317211949,0.750230414746544,"6",7
"471",0.118065433854908,0.785253456221198,"6",8
"472",0.160739687055477,0.827649769585253,"6",9
"473",0.204836415362731,0.862672811059908,"6",10
"474",0.258890469416785,0.896774193548387,"6",11
"475",0.308677098150782,0.921658986175115,"6",12
"476",0.364153627311522,0.943778801843318,"6",13
"477",0.40398293029872,0.95668202764977,"6",14
"478",0.445234708392603,0.967741935483871,"6",15
"479",0.512091038406828,0.981566820276498,"6",16
"480",0.601706970128023,0.993548387096774,"6",17
"481",0.682788051209104,0.999078341013825,"6",18
"482",0.776671408250356,1,"6",19
"483",0.776671408250356,0.865437788018433,"6",20
"484",0.712660028449502,0.865437788018433,"6",21
"485",0.678520625889047,0.863594470046083,"6",22
"486",0.615931721194879,0.857142857142857,"6",23
"487",0.571834992887625,0.849769585253456,"6",24
"488",0.524893314366999,0.838709677419355,"6",25
"489",0.483641536273115,0.825806451612903,"6",26
"490",0.450924608819346,0.812903225806452,"6",27
"491",0.415362731152205,0.795391705069124,"6",28
"492",0.374110953058321,0.769585253456221,"6",29
"493",0.352773826458037,0.752995391705069,"6",30
"494",0.330014224751067,0.731797235023042,"6",31
"495",0.304409672830725,0.701382488479263,"6",32
"496",0.288762446657183,0.67741935483871,"6",33
"497",0.273115220483642,0.646082949308756,"6",34
"498",0.261735419630156,0.613824884792627,"6",35
"499",0.254623044096728,0.581566820276498,"6",36
"500",0.256045519203414,0.580645161290323,"6",37
"501",0.30298719772404,0.608294930875576,"6",38
"502",0.339971550497866,0.624884792626728,"6",39
"503",0.376955903271693,0.63778801843318,"6",40
"504",0.40398293029872,0.645161290322581,"6",41
"505",0.438122332859175,0.652534562211982,"6",42
"506",0.48221906116643,0.658986175115207,"6",43
"507",0.52773826458037,0.662672811059908,"6",44
"508",0.57325746799431,0.663594470046083,"6",45
"509",0.634423897581792,0.660829493087558,"6",46
"510",0.67425320056899,0.656221198156682,"6",47
"511",0.726884779516358,0.646082949308756,"6",48
"512",0.756756756756757,0.63778801843318,"6",49
"513",0.792318634423898,0.624884792626728,"6",50
"514",0.834992887624467,0.604608294930876,"6",51
"515",0.86628733997155,0.585253456221198,"6",52
"516",0.890469416785206,0.566820276497696,"6",53
"517",0.920341394025605,0.539170506912442,"6",54
"518",0.945945945945946,0.508755760368664,"6",55
"519",0.961593172119488,0.484792626728111,"6",56
"520",0.97724039829303,0.453456221198157,"6",57
"521",0.990042674253201,0.416589861751152,"6",58
"522",0.997155049786629,0.380645161290323,"6",59
"523",1,0.348387096774194,"6",60
"524",0.998577524893314,0.302304147465438,"6",61
"525",0.991465149359886,0.262672811059908,"6",62
"526",0.984352773826458,0.23963133640553,"6",63
"527",0.975817923186344,0.218433179723502,"6",64
"528",0.95448079658606,0.180645161290323,"6",65
"529",0.93172119487909,0.151152073732719,"6",66
"530",0.906116642958748,0.125345622119816,"6",67
"531",0.880512091038407,0.104147465437788,"6",68
"532",0.84352773826458,0.0792626728110599,"6",69
"533",0.80796586059744,0.0599078341013825,"6",70
"534",0.772403982930299,0.0442396313364055,"6",71
"535",0.70697012802276,0.0230414746543779,"6",72
"536",0.665718349928876,0.0138248847926267,"6",73
"537",0.625889046941679,0.00737327188940092,"6",74
"538",0.551920341394026,0.000921658986175115,"6",75
"539",0.502133712660028,0,"6",76
"540",0.450924608819346,0.00184331797235023,"6",77
"541",0.409672830725462,0.00552995391705069,"6",78
"542",0.366998577524893,0.0119815668202765,"6",79
"543",0.324324324324324,0.0211981566820276,"6",80
"544",0.291607396870555,0.0304147465437788,"6",81
"545",0.253200568990043,0.0442396313364055,"6",82
"546",0.221906116642959,0.0580645161290323,"6",83
"547",0.190611664295875,0.0746543778801843,"6",84
"548",0.150782361308677,0.100460829493088,"6",85
"549",0.112375533428165,0.131797235023041,"6",86
"550",0.0753911806543385,0.170506912442396,"6",87
"551",0.0568990042674253,0.195391705069124,"6",88
"552",0.0384068278805121,0.225806451612903,"6",89
"553",0.0170697012802276,0.275576036866359,"6",90
"554",0.0042674253200569,0.327188940092166,"6",91
"555",0,0.363133640552995,"6",92
"556",0,0.486635944700461,"6",93
"557",0.251778093883357,0.423041474654378,"6",94
"558",0.251778093883357,0.336405529953917,"6",95
"559",0.256045519203414,0.309677419354839,"6",96
"560",0.268847795163585,0.269124423963134,"6",97
"561",0.287339971550498,0.235023041474654,"6",98
"562",0.304409672830725,0.212903225806452,"6",99
"563",0.332859174964438,0.186175115207373,"6",100
"564",0.364153627311522,0.164976958525346,"6",101
"565",0.392603129445235,0.151152073732719,"6",102
"566",0.42674253200569,0.140092165898618,"6",103
"567",0.460881934566145,0.133640552995392,"6",104
"568",0.497866287339972,0.130875576036866,"6",105
"569",0.534850640113798,0.131797235023041,"6",106
"570",0.577524893314367,0.137327188940092,"6",107
"571",0.613086770981508,0.146543778801843,"6",108
"572",0.652916073968706,0.164055299539171,"6",109
"573",0.675675675675676,0.178801843317972,"6",110
"574",0.695590327169274,0.195391705069124,"6",111
"575",0.722617354196302,0.227649769585253,"6",112
"576",0.741109530583215,0.265437788018433,"6",113
"577",0.746799431009957,0.285714285714286,"6",114
"578",0.751066856330014,0.31705069124424,"6",115
"579",0.751066856330014,0.342857142857143,"6",116
"580",0.748221906116643,0.367741935483871,"6",117
"581",0.741109530583215,0.395391705069124,"6",118
"582",0.733997155049787,0.412903225806452,"6",119
"583",0.712660028449502,0.447004608294931,"6",120
"584",0.689900426742532,0.470967741935484,"6",121
"585",0.67425320056899,0.483870967741935,"6",122
"586",0.650071123755334,0.499539170506912,"6",123
"587",0.631578947368421,0.508755760368664,"6",124
"588",0.601706970128023,0.519815668202765,"6",125
"589",0.576102418207681,0.526267281105991,"6",126
"590",0.544807965860597,0.530875576036866,"6",127
"591",0.513513513513513,0.532718894009217,"6",128
"592",0.476529160739687,0.531797235023041,"6",129
