"index","x","y","letter","order"
"1",0,0.550274223034735,"0",1
"2",0.00143266475644699,0.551188299817185,"0",2
"3",0.00573065902578797,0.614259597806216,"0",3
"4",0.0200573065902579,0.688299817184644,"0",4
"5",0.0300859598853868,0.722120658135283,"0",5
"6",0.0429799426934097,0.755027422303474,"0",6
"7",0.0573065902578797,0.784277879341865,"0",7
"8",0.0830945558739255,0.825411334552102,"0",8
"9",0.103151862464183,0.851005484460695,"0",9
"10",0.124641833810888,0.873857404021938,"0",10
"11",0.169054441260745,0.911334552102377,"0",11
"12",0.224928366762178,0.945155393053016,"0",12
"13",0.276504297994269,0.96709323583181,"0",13
"14",0.315186246418338,0.978976234003656,"0",14
"15",0.361031518624642,0.989031078610603,"0",15
"16",0.419770773638968,0.997257769652651,"0",16
"17",0.459885386819484,1,"0",17
"18",0.537249283667622,1,"0",18
"19",0.588825214899714,0.996343692870201,"0",19
"20",0.617478510028653,0.992687385740402,"0",20
"21",0.680515759312321,0.979890310786106,"0",21
"22",0.717765042979943,0.968921389396709,"0",22
"23",0.759312320916905,0.952468007312614,"0",23
"24",0.802292263610315,0.930530164533821,"0",24
"25",0.840974212034384,0.904021937842779,"0",25
"26",0.873925501432665,0.874771480804388,"0",26
"27",0.899713467048711,0.846435100548446,"0",27
"28",0.911174785100286,0.830895795246801,"0",28
"29",0.925501432664756,0.810786106032907,"0",29
"30",0.946991404011461,0.774223034734918,"0",30
"31",0.968481375358166,0.726691042047532,"0",31
"32",0.981375358166189,0.686471663619744,"0",32
"33",0.992836676217765,0.628884826325411,"0",33
"34",1,0.553016453382084,"0",34
"35",1,0.449725776965265,"0",35
"36",0.992836676217765,0.374771480804388,"0",36
"37",0.978510028653295,0.306215722120658,"0",37
"38",0.958452722063037,0.247714808043876,"0",38
"39",0.945558739255014,0.220292504570384,"0",39
"40",0.92836676217765,0.191042047531993,"0",40
"41",0.893982808022923,0.145338208409506,"0",41
"42",0.853868194842407,0.106032906764168,"0",42
"43",0.803724928366762,0.0703839122486289,"0",43
"44",0.762177650429799,0.0484460694698355,"0",44
"45",0.71919770773639,0.0310786106032907,"0",45
"46",0.689111747851003,0.0219378427787934,"0",46
"47",0.650429799426934,0.0127970749542962,"0",47
"48",0.611747851002865,0.00639853747714808,"0",48
"49",0.554441260744986,0.000914076782449726,"0",49
"50",0.469914040114613,0,"0",50
"51",0.444126074498567,0.000914076782449726,"0",51
"52",0.39541547277937,0.00548446069469835,"0",52
"53",0.345272206303725,0.0137111517367459,"0",53
"54",0.300859598853868,0.0246800731261426,"0",54
"55",0.257879656160458,0.0393053016453382,"0",55
"56",0.220630372492837,0.0557586837294333,"0",56
"57",0.194842406876791,0.0703839122486289,"0",57
"58",0.150429799426934,0.10054844606947,"0",58
"59",0.123209169054441,0.125228519195612,"0",59
"60",0.103151862464183,0.147166361974406,"0",60
"61",0.0702005730659026,0.192870201096892,"0",61
"62",0.0558739255014327,0.218464351005484,"0",62
"63",0.0401146131805158,0.253199268738574,"0",63
"64",0.0186246418338109,0.319926873857404,"0",64
"65",0.00573065902578797,0.388482632541133,"0",65
"66",0,0.451553930530165,"0",66
"67",0,0.550274223034735,"0",67
"68",0.193409742120344,0.551188299817185,"0",68
"69",0.193409742120344,0.440585009140768,"0",69
"70",0.200573065902579,0.364716636197441,"0",70
"71",0.216332378223496,0.290676416819013,"0",71
"72",0.229226361031519,0.254113345521024,"0",72
"73",0.243553008595989,0.224862888482633,"0",73
"74",0.256446991404011,0.204753199268739,"0",74
"75",0.270773638968481,0.187385740402194,"0",75
"76",0.28080229226361,0.177330895795247,"0",76
"77",0.313753581661891,0.151736745886654,"0",77
"78",0.35243553008596,0.128884826325411,"0",78
"79",0.378223495702006,0.117915904936015,"0",79
"80",0.40974212034384,0.107861060329068,"0",80
"81",0.435530085959885,0.102376599634369,"0",81
"82",0.477077363896848,0.0978062157221207,"0",82
"83",0.522922636103152,0.0978062157221207,"0",83
"84",0.558739255014327,0.10146252285192,"0",84
"85",0.590257879656161,0.107861060329068,"0",85
"86",0.621776504297994,0.117915904936015,"0",86
"87",0.648997134670487,0.129798903107861,"0",87
"88",0.681948424068768,0.148994515539305,"0",88
"89",0.717765042979943,0.176416819012797,"0",89
"90",0.737822349570201,0.197440585009141,"0",90
"91",0.756446991404012,0.224862888482633,"0",91
"92",0.779369627507163,0.276965265082267,"0",92
"93",0.796561604584527,0.347349177330896,"0",93
"94",0.806590257879656,0.440585009140768,"0",94
"95",0.806590257879656,0.558500914076782,"0",95
"96",0.799426934097421,0.63436928702011,"0",96
"97",0.785100286532951,0.703839122486289,"0",97
"98",0.773638968481375,0.738574040219378,"0",98
"99",0.757879656160458,0.772394881170018,"0",99
"100",0.732091690544413,0.808957952468007,"0",100
"101",0.71919770773639,0.821755027422303,"0",101
"102",0.689111747851003,0.845521023765996,"0",102
"103",0.666189111747851,0.860146252285192,"0",103
"104",0.630372492836676,0.877513711151737,"0",104
"105",0.601719197707736,0.887568555758684,"0",105
"106",0.563037249283668,0.896709323583181,"0",106
"107",0.520057306590258,0.90127970749543,"0",107
"108",0.472779369627507,0.90127970749543,"0",108
"109",0.435530085959885,0.897623400365631,"0",109
"110",0.408309455587393,0.892138939670932,"0",110
"111",0.379656160458453,0.883912248628885,"0",111
"112",0.336676217765043,0.864716636197441,"0",112
"113",0.308022922636103,0.846435100548446,"0",113
"114",0.287965616045845,0.829981718464351,"0",114
"115",0.269340974212034,0.809872029250457,"0",115
"116",0.250716332378223,0.783363802559415,"0",116
"117",0.237822349570201,0.759597806215722,"0",117
"118",0.222063037249284,0.721206581352834,"0",118
"119",0.210601719197708,0.681901279707495,"0",119
"120",0.202005730659026,0.638025594149909,"0",120
"121",0.193409742120344,0.552102376599634,"0",121
"122",0.193409742120344,0.551188299817185,"0",122
"123",0,0.550274223034735,"0",123
"124",0.22,0.749303621169916,"1",1
"125",0.221421319796954,0.750232126276695,"1",2
"126",0.301015228426396,0.776230269266481,"1",3
"127",0.362131979695431,0.800371402042711,"1",4
"128",0.433197969543147,0.832869080779944,"1",5
"129",0.49005076142132,0.863509749303621,"1",6
"130",0.554010152284264,0.903435468895079,"1",7
"131",0.596649746192893,0.935004642525534,"1",8
"132",0.63502538071066,0.969359331476323,"1",9
"133",0.660609137055838,1,"1",10
"134",0.78,1,"1",11
"135",0.78,0,"1",12
"136",0.593807106598985,0,"1",13
"137",0.593807106598985,0.778087279480037,"1",14
"138",0.592385786802031,0.779015784586815,"1",15
"139",0.556852791878173,0.757660167130919,"1",16
"140",0.518477157360406,0.738161559888579,"1",17
"141",0.423248730964467,0.697307335190344,"1",18
"142",0.363553299492386,0.675023212627669,"1",19
"143",0.30243654822335,0.654596100278552,"1",20
"144",0.222842639593909,0.632311977715877,"1",21
"145",0.22,0.632311977715877,"1",22
"146",0.22,0.749303621169916,"1",23
"147",0,0.025092936802974,"2",1
"148",0.00141242937853107,0.0260223048327138,"2",2
"149",0.00282485875706215,0.0408921933085502,"2",3
"150",0.00988700564971751,0.0631970260223048,"2",4
"151",0.0211864406779661,0.0855018587360595,"2",5
"152",0.0367231638418079,0.109665427509294,"2",6
"153",0.0706214689265537,0.151486988847584,"2",7
"154",0.122881355932203,0.200743494423792,"2",8
"155",0.180790960451977,0.244423791821561,"2",9
"156",0.238700564971751,0.282527881040892,"2",10
"157",0.314971751412429,0.328066914498141,"2",11
"158",0.446327683615819,0.399628252788104,"2",12
"159",0.550847457627119,0.46003717472119,"2",13
"160",0.641242937853107,0.517657992565056,"2",14
"161",0.676553672316384,0.54275092936803,"2",15
"162",0.721751412429379,0.578996282527881,"2",16
"163",0.761299435028249,0.618959107806691,"2",17
"164",0.788135593220339,0.656133828996282,"2",18
"165",0.803672316384181,0.691449814126394,"2",19
"166",0.807909604519774,0.70910780669145,"2",20
"167",0.807909604519774,0.745353159851301,"2",21
"168",0.798022598870056,0.777881040892193,"2",22
"169",0.78954802259887,0.793680297397769,"2",23
"170",0.77683615819209,0.810408921933085,"2",24
"171",0.75,0.83550185873606,"2",25
"172",0.728813559322034,0.850371747211896,"2",26
"173",0.707627118644068,0.862453531598513,"2",27
"174",0.662429378531073,0.881040892193309,"2",28
"175",0.617231638418079,0.892193308550186,"2",29
"176",0.555084745762712,0.899628252788104,"2",30
"177",0.490112994350282,0.899628252788104,"2",31
"178",0.430790960451977,0.893122676579926,"2",32
"179",0.396892655367232,0.885687732342007,"2",33
"180",0.367231638418079,0.87639405204461,"2",34
"181",0.350282485875706,0.869888475836431,"2",35
"182",0.319209039548023,0.854089219330855,"2",36
"183",0.286723163841808,0.8317843866171,"2",37
"184",0.27683615819209,0.822490706319703,"2",38
"185",0.259887005649718,0.803903345724907,"2",39
"186",0.247175141242938,0.785315985130111,"2",40
"187",0.23728813559322,0.764869888475836,"2",41
"188",0.230225988700565,0.743494423791822,"2",42
"189",0.225988700564972,0.720260223048327,"2",43
"190",0.225988700564972,0.699814126394052,"2",44
"191",0.0338983050847458,0.711895910780669,"2",45
"192",0.0409604519774011,0.747211895910781,"2",46
"193",0.0508474576271186,0.778810408921933,"2",47
"194",0.0663841807909605,0.812267657992565,"2",48
"195",0.0805084745762712,0.83550185873606,"2",49
"196",0.101694915254237,0.862453531598513,"2",50
"197",0.122881355932203,0.883828996282528,"2",51
"198",0.145480225988701,0.902416356877323,"2",52
"199",0.185028248587571,0.928438661710037,"2",53
"200",0.224576271186441,0.947955390334573,"2",54
"201",0.274011299435028,0.966542750929368,"2",55
"202",0.324858757062147,0.980483271375465,"2",56
"203",0.379943502824859,0.990706319702602,"2",57
"204",0.425141242937853,0.996282527881041,"2",58
"205",0.485875706214689,1,"2",59
"206",0.564971751412429,1,"2",60
"207",0.624293785310734,0.996282527881041,"2",61
"208",0.676553672316384,0.989776951672863,"2",62
"209",0.727401129943503,0.979553903345725,"2",63
"210",0.765536723163842,0.969330855018587,"2",64
"211",0.80225988700565,0.956319702602231,"2",65
"212",0.843220338983051,0.937732342007435,"2",66
