"index","x","y","letter","order"
"152",0.00143061516452074,0.00757575757575758,"2",2
"153",0.00286123032904149,0.0426136363636364,"2",3
"154",0.00858369098712446,0.0776515151515152,"2",4
"155",0.0185979971387697,0.116477272727273,"2",5
"156",0.0300429184549356,0.145833333333333,"2",6
"157",0.050071530758226,0.178030303030303,"2",7
"158",0.0658082975679542,0.196969696969697,"2",8
"159",0.0844062947067239,0.215909090909091,"2",9
"160",0.108726752503577,0.236742424242424,"2",10
"161",0.145922746781116,0.264204545454545,"2",11
"162",0.201716738197425,0.301136363636364,"2",12
"163",0.264663805436338,0.337121212121212,"2",13
"164",0.311874105865522,0.360795454545455,"2",14
"165",0.426323319027182,0.412878787878788,"2",15
"166",0.646638054363376,0.5,"2",16
"167",0.702432045779685,0.526515151515151,"2",17
"168",0.743919885550787,0.550189393939394,"2",18
"169",0.779685264663805,0.575757575757576,"2",19
"170",0.815450643776824,0.610795454545455,"2",20
"171",0.831187410586552,0.632575757575758,"2",21
"172",0.839771101573677,0.649621212121212,"2",22
"173",0.849785407725322,0.682765151515151,"2",23
"174",0.852646638054363,0.705492424242424,"2",24
"175",0.852646638054363,0.730113636363636,"2",25
"176",0.848354792560801,0.757575757575758,"2",26
"177",0.842632331902718,0.775568181818182,"2",27
"178",0.832618025751073,0.796401515151515,"2",28
"179",0.819742489270386,0.815340909090909,"2",29
"180",0.801144492131617,0.836174242424242,"2",30
"181",0.773962804005722,0.858901515151515,"2",31
"182",0.732474964234621,0.883522727272727,"2",32
"183",0.703862660944206,0.895833333333333,"2",33
"184",0.665236051502146,0.908143939393939,"2",34
"185",0.630901287553648,0.915719696969697,"2",35
"186",0.583690987124464,0.922348484848485,"2",36
"187",0.5379113018598,0.925189393939394,"2",37
"188",0.502145922746781,0.925189393939394,"2",38
"189",0.454935622317597,0.921401515151515,"2",39
"190",0.422031473533619,0.915719696969697,"2",40
"191",0.399141630901288,0.910037878787879,"2",41
"192",0.367668097281831,0.899621212121212,"2",42
"193",0.323319027181688,0.879734848484849,"2",43
"194",0.301859799713877,0.867424242424242,"2",44
"195",0.274678111587983,0.848484848484849,"2",45
"196",0.258941344778255,0.835227272727273,"2",46
"197",0.236051502145923,0.81155303030303,"2",47
"198",0.217453505007153,0.785984848484849,"2",48
"199",0.201716738197425,0.756628787878788,"2",49
"200",0.190271816881259,0.71780303030303,"2",50
"201",0.188841201716738,0.673295454545455,"2",51
"202",0.0457796852646638,0.673295454545455,"2",52
"203",0.0457796852646638,0.696969696969697,"2",53
"204",0.0529327610872675,0.741477272727273,"2",54
"205",0.0643776824034335,0.776515151515151,"2",55
"206",0.0801144492131617,0.808712121212121,"2",56
"207",0.108726752503577,0.849431818181818,"2",57
"208",0.133047210300429,0.875,"2",58
"209",0.157367668097282,0.895833333333333,"2",59
"210",0.1931330472103,0.920454545454545,"2",60
"211",0.213161659513591,0.931818181818182,"2",61
"212",0.253218884120172,0.950757575757576,"2",62
"213",0.306151645207439,0.96969696969697,"2",63
"214",0.344778254649499,0.980113636363636,"2",64
"215",0.376251788268956,0.986742424242424,"2",65
"216",0.417739628040057,0.993371212121212,"2",66
"217",0.453505007153076,0.997159090909091,"2",67
"218",0.49928469241774,1,"2",68
"219",0.573676680972818,1,"2",69
"220",0.609442060085837,0.998106060606061,"2",70
"221",0.649499284692418,0.994318181818182,"2",71
"222",0.693848354792561,0.987689393939394,"2",72
"223",0.755364806866953,0.973484848484849,"2",73
"224",0.816881258941345,0.952651515151515,"2",74
"225",0.869814020028612,0.927083333333333,"2",75
"226",0.907010014306152,0.902462121212121,"2",76
"227",0.928469241773963,0.884469696969697,"2",77
"228",0.944206008583691,0.868371212121212,"2",78
"229",0.972818311874106,0.828598484848485,"2",79
"230",0.988555078683834,0.794507575757576,"2",80
"231",0.995708154506438,0.769886363636364,"2",81
"232",1,0.744318181818182,"2",82
"233",1,0.702651515151515,"2",83
"234",0.997138769670958,0.680871212121212,"2",84
"235",0.989985693848355,0.652462121212121,"2",85
"236",0.97997138769671,0.627840909090909,"2",86
"237",0.967095851216023,0.605113636363636,"2",87
"238",0.949928469241774,0.581439393939394,"2",88
"239",0.929899856938484,0.558712121212121,"2",89
"240",0.907010014306152,0.536931818181818,"2",90
"241",0.876967095851216,0.513257575757576,"2",91
"242",0.825464949928469,0.480113636363636,"2",92
"243",0.761087267525036,0.446969696969697,"2",93
"244",0.698140200286123,0.419507575757576,"2",94
"245",0.625178826895565,0.390151515151515,"2",95
"246",0.4620886981402,0.330492424242424,"2",96
"247",0.402002861230329,0.306818181818182,"2",97
"248",0.337625178826896,0.276515151515151,"2",98
"249",0.278969957081545,0.244318181818182,"2",99
"250",0.243204577968526,0.221590909090909,"2",100
"251",0.220314735336195,0.204545454545455,"2",101
"252",0.197424892703863,0.184659090909091,"2",102
"253",0.181688125894134,0.167613636363636,"2",103
"254",0.165951359084406,0.145833333333333,"2",104
"255",0.155937052932761,0.127840909090909,"2",105
"256",0.147353361945637,0.102272727272727,"2",106
"257",0.144492131616595,0.0767045454545455,"2",107
"258",0.987124463519313,0.0757575757575758,"2",108
"259",0.987124463519313,0,"2",109
"260",0,0,"2",110
"261",0,0.00662878787878788,"2",111
"262",0,0.302692664809656,"3",1
"263",0.13268156424581,0.302692664809656,"3",2
"264",0.134078212290503,0.269266480965645,"3",3
"265",0.139664804469274,0.244196843082637,"3",4
"266",0.146648044692737,0.224698235840297,"3",5
"267",0.164804469273743,0.192200557103064,"3",6
"268",0.191340782122905,0.162488393686165,"3",7
"269",0.226256983240223,0.136490250696379,"3",8
"270",0.261173184357542,0.117920148560817,"3",9
"271",0.287709497206704,0.10677808727948,"3",10
"272",0.318435754189944,0.0965645311049211,"3",11
"273",0.360335195530726,0.0863509749303621,"3",12
"274",0.406424581005587,0.0789229340761374,"3",13
"275",0.465083798882682,0.074280408542247,"3",14
"276",0.53072625698324,0.074280408542247,"3",15
"277",0.575418994413408,0.0779944289693593,"3",16
"278",0.61731843575419,0.0844939647168059,"3",17
"279",0.666201117318436,0.0965645311049211,"3",18
"280",0.713687150837989,0.113277623026927,"3",19
"281",0.740223463687151,0.125348189415042,"3",20
"282",0.76536312849162,0.139275766016713,"3",21
"283",0.79608938547486,0.160631383472609,"3",22
"284",0.828212290502793,0.191272051996286,"3",23
"285",0.85195530726257,0.225626740947075,"3",24
"286",0.864525139664804,0.258124419684308,"3",25
"287",0.86731843575419,0.27205199628598,"3",26
"288",0.86731843575419,0.306406685236769,"3",27
"289",0.864525139664804,0.323119777158774,"3",28
"290",0.853351955307263,0.356545961002786,"3",29
"291",0.843575418994413,0.374187558031569,"3",30
"292",0.832402234636871,0.389043639740019,"3",31
"293",0.803072625698324,0.416898792943361,"3",32
"294",0.76536312849162,0.441039925719591,"3",33
"295",0.717877094972067,0.461467038068709,"3",34
"296",0.668994413407821,0.475394614670381,"3",35
"297",0.620111731843575,0.484679665738162,"3",36
"298",0.550279329608939,0.492107706592386,"3",37
"299",0.487430167597765,0.494893221912721,"3",38
"300",0.427374301675978,0.494893221912721,"3",39
"301",0.392458100558659,0.493036211699164,"3",40
"302",0.392458100558659,0.564531104921077,"3",41
"303",0.445530726256983,0.564531104921077,"3",42
"304",0.509776536312849,0.567316620241411,"3",43
"305",0.567039106145251,0.571959145775302,"3",44
"306",0.618715083798883,0.579387186629526,"3",45
"307",0.659217877094972,0.588672237697307,"3",46
"308",0.698324022346369,0.601671309192201,"3",47
"309",0.73463687150838,0.619312906220984,"3",48
"310",0.758379888268156,0.635097493036212,"3",49
"311",0.78072625698324,0.65552460538533,"3",50
"312",0.797486033519553,0.677808727948004,"3",51
"313",0.810055865921788,0.707520891364902,"3",52
"314",0.815642458100559,0.740018570102136,"3",53
"315",0.814245810055866,0.776230269266481,"3",54
"316",0.80586592178771,0.80594243268338,"3",55
"317",0.794692737430168,0.826369545032498,"3",56
"318",0.770949720670391,0.853296193129062,"3",57
"319",0.73463687150838,0.879294336118849,"3",58
"320",0.716480446927374,0.88857938718663,"3",59
"321",0.671787709497207,0.905292479108635,"3",60
"322",0.634078212290503,0.914577530176416,"3",61
"323",0.576815642458101,0.922934076137419,"3",62
"324",0.519553072625698,0.926648096564531,"3",63
"325",0.481843575418994,0.926648096564531,"3",64
"326",0.431564245810056,0.922934076137419,"3",65
"327",0.400837988826816,0.918291550603528,"3",66
"328",0.375698324022346,0.91272051996286,"3",67
"329",0.33659217877095,0.900649953574745,"3",68
"330",0.291899441340782,0.880222841225627,"3",69
"331",0.266759776536313,0.864438254410399,"3",70
"332",0.25,0.851439182915506,"3",71
"333",0.222067039106145,0.823584029712163,"3",72
"334",0.209497206703911,0.806870937790158,"3",73
"335",0.196927374301676,0.784586815227484,"3",74
"336",0.189944134078212,0.7669452181987,"3",75
"337",0.184357541899441,0.744661095636026,"3",76
"338",0.182960893854749,0.715877437325905,"3",77
"339",0.0502793296089385,0.715877437325905,"3",78
"340",0.0544692737430168,0.761374187558032,"3",79
"341",0.0684357541899441,0.80594243268338,"3",80
"342",0.085195530726257,0.836583101207057,"3",81
"343",0.113128491620112,0.871866295264624,"3",82
"344",0.150837988826816,0.906220984215413,"3",83
"345",0.199720670391061,0.939647168059424,"3",84
"346",0.238826815642458,0.959145775301764,"3",85
"347",0.286312849162011,0.97585886722377,"3",86
"348",0.342178770949721,0.987929433611885,"3",87
"349",0.396648044692737,0.994428969359331,"3",88
"350",0.460893854748603,0.999071494893222,"3",89
"351",0.562849162011173,1,"3",90
"352",0.628491620111732,0.99535747446611,"3",91
"353",0.691340782122905,0.986072423398329,"3",92
"354",0.748603351955307,0.972144846796657,"3",93
"355",0.790502793296089,0.957288765088208,"3",94
"356",0.822625698324022,0.942432683379759,"3",95
"357",0.840782122905028,0.9322191272052,"3",96
"358",0.870111731843575,0.911792014856082,"3",97
"359",0.903631284916201,0.879294336118849,"3",98
"360",0.920391061452514,0.857010213556175,"3",99
"361",0.931564245810056,0.836583101207057,"3",100
"362",0.941340782122905,0.809656453110492,"3",101
"363",0.945530726256983,0.789229340761374,"3",102
"364",0.945530726256983,0.727019498607242,"3",103
"365",0.939944134078212,0.701949860724234,"3",104
"366",0.930167597765363,0.675951717734448,"3",105
"367",0.918994413407821,0.65552460538533,"3",106
"368",0.906424581005587,0.637883008356546,"3",107
"369",0.889664804469274,0.619312906220984,"3",108
"370",0.864525139664804,0.597957288765088,"3",109
"371",0.842178770949721,0.583101207056639,"3",110
"372",0.814245810055866,0.568245125348189,"3",111
"373",0.776536312849162,0.552460538532962,"3",112
"374",0.738826815642458,0.540389972144847,"3",113
"375",0.740223463687151,0.538532961931291,"3",114
"376",0.763966480446927,0.5338904363974,"3",115
"377",0.794692737430168,0.525533890436397,"3",116
"378",0.839385474860335,0.50974930362117,"3",117
"379",0.872905027932961,0.493964716805942,"3",118
"380",0.910614525139665,0.47075208913649,"3",119
"381",0.927374301675978,0.457753017641597,"3",120
"382",0.949720670391061,0.436397400185701,"3",121
"383",0.967877094972067,0.413184772516249,"3",122
"384",0.983240223463687,0.385329619312906,"3",123
"385",0.991620111731844,0.360259981429898,"3",124
"386",0.997206703910615,0.334261838440111,"3",125
"387",1,0.307335190343547,"3",126
"388",0.998603351955307,0.270194986072423,"3",127
"389",0.990223463687151,0.231197771587744,"3",128
"390",0.976256983240223,0.196843082636954,"3",129
"391",0.959497206703911,0.168987929433612,"3",130
"392",0.930167597765363,0.133704735376045,"3",131
"393",0.900837988826816,0.107706592386258,"3",132
"394",0.861731843575419,0.0807799442896936,"3",133
"395",0.83659217877095,0.0668523676880223,"3",134
"396",0.804469273743017,0.0519962859795729,"3",135
"397",0.741620111731844,0.0297121634168988,"3",136
"398",0.710893854748603,0.021355617455896,"3",137
"399",0.666201117318436,0.0120705663881151,"3",138
"400",0.60195530726257,0.00371402042711235,"3",139
"401",0.533519553072626,0,"3",140
"402",0.460893854748603,0.000928505106778087,"3",141
"403",0.405027932960894,0.00371402042711235,"3",142
"404",0.317039106145251,0.0129990714948932,"3",143
"405",0.279329608938547,0.0194986072423398,"3",144
"406",0.243016759776536,0.0278551532033426,"3",145
"407",0.191340782122905,0.0445682451253482,"3",146
"408",0.162011173184358,0.0575673166202414,"3",147
"409",0.138268156424581,0.0705663881151346,"3",148
"410",0.10195530726257,0.0965645311049211,"3",149
"411",0.0726256983240224,0.125348189415042,"3",150
"412",0.0516759776536313,0.153203342618384,"3",151
"413",0.026536312849162,0.201485608170845,"3",152
"414",0.0111731843575419,0.246982358402971,"3",153
"415",0.00139664804469274,0.292479108635098,"3",154
"416",0.00139664804469274,0.3008356545961,"3",155
"417",0,0.302692664809656,"3",156
"418",0,0.32791586998088,"4",1
"419",0.00137931034482759,0.32887189292543,"4",2
"420",0.677241379310345,0.999043977055449,"4",3
"421",0.797241379310345,1,"4",4
"422",0.797241379310345,0.326959847036329,"4",5
"423",1,0.326003824091778,"4",6
"424",1,0.249521988527725,"4",7
"425",0.797241379310345,0.248565965583174,"4",8
"426",0.797241379310345,0,"4",9
"427",0.666206896551724,0,"4",10
"428",0.664827586206897,0.249521988527725,"4",11
"429",0,0.249521988527725,"4",12
"430",0,0.32791586998088,"4",13
"431",0.129655172413793,0.32791586998088,"4",14
"432",0.131034482758621,0.326003824091778,"4",15
"433",0.664827586206897,0.326003824091778,"4",16
"434",0.664827586206897,0.863288718929254,"4",17
"435",0.131034482758621,0.32887189292543,"4",18
"436",0.129655172413793,0.32791586998088,"4",19
"437",0,0.32791586998088,"4",20
"438",0,0.275538894095595,"5",1
"439",0.133333333333333,0.275538894095595,"5",2
"440",0.140425531914894,0.249297094657919,"5",3
"441",0.156028368794326,0.214620431115276,"5",4
"442",0.182978723404255,0.178069353327085,"5",5
"443",0.20709219858156,0.155576382380506,"5",6
"444",0.234042553191489,0.136832239925023,"5",7
"445",0.263829787234043,0.120899718837863,"5",8
"446",0.295035460992908,0.107778819119025,"5",9
"447",0.343262411347518,0.0927835051546392,"5",10
"448",0.4,0.0815370196813496,"5",11
"449",0.470921985815603,0.0749765698219306,"5",12
"450",0.536170212765957,0.0749765698219306,"5",13
"451",0.6,0.0815370196813496,"5",14
"452",0.643971631205674,0.0909090909090909,"5",15
"453",0.695035460992908,0.107778819119025,"5",16
"454",0.743262411347518,0.131208997188379,"5",17
"455",0.785815602836879,0.161199625117151,"5",18
"456",0.814184397163121,0.189315838800375,"5",19
"457",0.838297872340426,0.223055295220244,"5",20
"458",0.849645390070922,0.245548266166823,"5",21
"459",0.860992907801418,0.280224929709466,"5",22
"460",0.865248226950355,0.306466729147142,"5",23
"461",0.865248226950355,0.350515463917526,"5",24
"462",0.860992907801418,0.375820056232427,"5",25
"463",0.85531914893617,0.395501405810684,"5",26
"464",0.842553191489362,0.424554826616682,"5",27
"465",0.814184397163121,0.465791940018744,"5",28
"466",0.780141843971631,0.498594189315839,"5",29
"467",0.741843971631206,0.524835988753515,"5",30
"468",0.720567375886525,0.536082474226804,"5",31
"469",0.692198581560284,0.548266166822868,"5",32
"470",0.638297872340426,0.565135895032802,"5",33
"471",0.590070921985816,0.574507966260544,"5",34
"472",0.534751773049645,0.580131208997188,"5",35
"473",0.472340425531915,0.581068416119963,"5",36
"474",0.405673758865248,0.576382380506092,"5",37
"475",0.340425531914894,0.565135895032802,"5",38
"476",0.309219858156028,0.556701030927835,"5",39
"477",0.272340425531915,0.543580131208997,"5",40
"478",0.238297872340426,0.527647610121837,"5",41
"479",0.218439716312057,0.516401124648547,"5",42
"480",0.191489361702128,0.498594189315839,"5",43
"481",0.165957446808511,0.477975632614808,"5",44
"482",0.0553191489361702,0.488284910965323,"5",45
"483",0.175886524822695,1,"5",46
"484",0.919148936170213,1,"5",47
"485",0.919148936170213,0.925023430178069,"5",48
"486",0.290780141843972,0.925023430178069,"5",49
"487",0.287943262411348,0.923149015932521,"5",50
"488",0.286524822695035,0.91846298031865,"5",51
"489",0.195744680851064,0.592314901593252,"5",52
"490",0.201418439716312,0.592314901593252,"5",53
"491",0.25531914893617,0.613870665417057,"5",54
"492",0.316312056737589,0.633552014995314,"5",55
"493",0.361702127659574,0.643861293345829,"5",56
"494",0.425531914893617,0.652296157450797,"5",57
"495",0.480851063829787,0.655107778819119,"5",58
"496",0.55886524822695,0.655107778819119,"5",59
"497",0.591489361702128,0.653233364573571,"5",60
"498",0.629787234042553,0.649484536082474,"5",61
"499",0.666666666666667,0.643861293345829,"5",62
"500",0.734751773049645,0.627928772258669,"5",63
"501",0.8,0.604498594189316,"5",64
"502",0.849645390070922,0.579194001874414,"5",65
"503",0.89645390070922,0.54639175257732,"5",66
"504",0.926241134751773,0.518275538894096,"5",67
"505",0.957446808510638,0.477975632614808,"5",68
"506",0.980141843971631,0.434864104967198,"5",69
"507",0.994326241134752,0.388003748828491,"5",70
"508",1,0.341143392689784,"5",71
"509",1,0.316776007497657,"5",72
"510",0.995744680851064,0.277413308341143,"5",73
"511",0.988652482269504,0.248359887535145,"5",74
"512",0.975886524822695,0.215557638238051,"5",75
"513",0.95886524822695,0.185567010309278,"5",76
"514",0.941843971631206,0.162136832239925,"5",77
"515",0.924822695035461,0.142455482661668,"5",78
"516",0.88936170212766,0.109653233364574,"5",79
"517",0.868085106382979,0.0937207122774133,"5",80
"518",0.828368794326241,0.0693533270852859,"5",81
"519",0.804255319148936,0.0571696344892221,"5",82
"520",0.75886524822695,0.0384254920337395,"5",83
"521",0.717730496453901,0.0253045923149016,"5",84
"522",0.675177304964539,0.0149953139643861,"5",85
"523",0.632624113475177,0.00749765698219306,"5",86
"524",0.581560283687943,0.00187441424554827,"5",87
"525",0.541843971631206,0,"5",88
"526",0.468085106382979,0.000937207122774133,"5",89
"527",0.395744680851064,0.0056232427366448,"5",90
"528",0.339007092198582,0.0121836925960637,"5",91
"529",0.285106382978723,0.0215557638238051,"5",92
"530",0.246808510638298,0.0309278350515464,"5",93
"531",0.202836879432624,0.0449859418931584,"5",94
"532",0.168794326241135,0.0590440487347704,"5",95
"533",0.136170212765957,0.0759137769447048,"5",96
"534",0.100709219858156,0.0993439550140581,"5",97
"535",0.075177304964539,0.120899718837863,"5",98
"536",0.0453900709219858,0.153701968134958,"5",99
"537",0.0283687943262411,0.179943767572634,"5",100
"538",0.0141843971631206,0.21087160262418,"5",101
"539",0.00425531914893617,0.244611059044049,"5",102
"540",0,0.274601686972821,"5",103
"541",0,0.275538894095595,"5",104
"542",0,0.504178272980501,"6",1
"543",0.00141242937853107,0.505106778087279,"6",2
"544",0.00141242937853107,0.525533890436397,"6",3
"545",0.00847457627118644,0.583101207056639,"6",4
"546",0.0254237288135593,0.662024141132776,"6",5
"547",0.0437853107344633,0.715877437325905,"6",6
"548",0.0720338983050847,0.772516248839369,"6",7
"549",0.0903954802259887,0.801299907149489,"6",8
"550",0.115819209039548,0.8347260909935,"6",9
"551",0.149717514124294,0.870009285051068,"6",10
"552",0.192090395480226,0.904363974001857,"6",11
"553",0.22316384180791,0.924791086350975,"6",12
"554",0.258474576271186,0.944289693593315,"6",13
"555",0.288135593220339,0.958217270194986,"6",14
"556",0.326271186440678,0.972144846796657,"6",15
"557",0.355932203389831,0.98050139275766,"6",16
"558",0.395480225988701,0.988857938718663,"6",17
"559",0.432203389830508,0.994428969359331,"6",18
"560",0.484463276836158,0.999071494893222,"6",19
"561",0.576271186440678,1,"6",20
"562",0.648305084745763,0.994428969359331,"6",21
"563",0.717514124293785,0.982358402971216,"6",22
"564",0.752824858757062,0.973073351903435,"6",23
"565",0.781073446327684,0.963788300835655,"6",24
"566",0.813559322033898,0.950789229340761,"6",25
"567",0.840395480225989,0.937790157845868,"6",26
"568",0.864406779661017,0.923862581244197,"6",27
"569",0.885593220338983,0.909006499535747,"6",28
"570",0.905367231638418,0.892293407613742,"6",29
"571",0.926553672316384,0.870009285051068,"6",30
"572",0.943502824858757,0.846796657381616,"6",31
"573",0.96045197740113,0.815227483751161,"6",32
"574",0.971751412429379,0.782729805013928,"6",33
"575",0.975988700564972,0.760445682451253,"6",34
"576",0.838983050847458,0.760445682451253,"6",35
"577",0.830508474576271,0.783658310120706,"6",36
"578",0.810734463276836,0.818941504178273,"6",37
"579",0.793785310734463,0.840297121634169,"6",38
"580",0.766949152542373,0.865366759517177,"6",39
"581",0.734463276836158,0.887650882079851,"6",40
"582",0.703389830508475,0.902506963788301,"6",41
"583",0.672316384180791,0.91272051996286,"6",42
"584",0.644067796610169,0.919220055710306,"6",43
"585",0.603107344632768,0.924791086350975,"6",44
"586",0.570621468926554,0.926648096564531,"6",45
"587",0.511299435028249,0.925719591457753,"6",46
"588",0.46045197740113,0.921077065923863,"6",47
"589",0.415254237288136,0.91272051996286,"6",48
"590",0.377118644067797,0.901578458681523,"6",49
