"index","x","y","letter","order"
"80",0.463338533541342,0.0447035957240039,"0",80
"81",0.514820592823713,0.043731778425656,"0",81
"82",0.542901716068643,0.0476190476190476,"0",82
"83",0.58814352574103,0.0612244897959184,"0",83
"84",0.613104524180967,0.0719144800777454,"0",84
"85",0.638065522620905,0.0855199222546161,"0",85
"86",0.672386895475819,0.112730806608358,"0",86
"87",0.695787831513261,0.139941690962099,"0",87
"88",0.71606864274571,0.172983479105928,"0",88
"89",0.737909516380655,0.225461613216715,"0",89
"90",0.753510140405616,0.280855199222546,"0",90
"91",0.764430577223089,0.336248785228377,"0",91
"92",0.772230889235569,0.400388726919339,"0",92
"93",0.776911076443058,0.469387755102041,"0",93
"94",0.775351014040562,0.613216715257532,"0",94
"95",0.767550702028081,0.67444120505345,"0",95
"96",0.758190327613105,0.719144800777454,"0",96
"97",0.747269890795632,0.757045675413022,"0",97
"98",0.725429017160686,0.810495626822157,"0",98
"99",0.703588143525741,0.849368318756074,"0",99
"100",0.673946957878315,0.887269193391642,"0",100
"101",0.65990639625585,0.900874635568513,"0",101
"102",0.634945397815913,0.920310981535471,"0",102
"103",0.603744149765991,0.936831875607386,"0",103
"104",0.563182527301092,0.949465500485909,"0",104
"105",0.522620904836194,0.954324586977648,"0",105
"106",0.472698907956318,0.9533527696793,"0",106
"107",0.430577223088924,0.944606413994169,"0",107
"108",0.394695787831513,0.93002915451895,"0",108
"109",0.360374414976599,0.908649173955296,"0",109
"110",0.330733229329173,0.882410106899903,"0",110
"111",0.305772230889236,0.852283770651118,"0",111
"112",0.279251170046802,0.806608357628766,"0",112
"113",0.266770670826833,0.776482021379981,"0",113
"114",0.251170046801872,0.724003887269193,"0",114
"115",0.238689547581903,0.663751214771623,"0",115
"116",0.229329173166927,0.601554907677357,"0",116
"117",0.224648985959438,0.527696793002915,"0",117
"118",0.223088923556942,0.526724975704568,"0",118
"119",0,0.536443148688047,"0",119
"120",0.22,0.883514313919052,"1",1
"121",0.56748717948718,1,"1",2
"122",0.600512820512821,1,"1",3
"123",0.600512820512821,0.171767028627838,"1",4
"124",0.601948717948718,0.119447186574531,"1",5
"125",0.60625641025641,0.0829220138203356,"1",6
"126",0.610564102564103,0.069101678183613,"1",7
"127",0.619179487179487,0.0572556762092794,"1",8
"128",0.634974358974359,0.0454096742349457,"1",9
"129",0.655076923076923,0.0365251727541955,"1",10
"130",0.670871794871795,0.0325765054294176,"1",11
"131",0.699589743589744,0.0286278381046397,"1",12
"132",0.745538461538461,0.0256663376110563,"1",13
"133",0.78,0.0256663376110563,"1",14
"134",0.78,0,"1",15
"135",0.245846153846154,0,"1",16
"136",0.245846153846154,0.0256663376110563,"1",17
"137",0.283179487179487,0.0256663376110563,"1",18
"138",0.332,0.0286278381046397,"1",19
"139",0.372205128205128,0.035538005923001,"1",20
"140",0.389435897435897,0.0424481737413623,"1",21
"141",0.410974358974359,0.0572556762092794,"1",22
"142",0.418153846153846,0.0661401776900296,"1",23
"143",0.423897435897436,0.0829220138203356,"1",24
"144",0.428205128205128,0.119447186574531,"1",25
"145",0.428205128205128,0.768015794669299,"1",26
"146",0.423897435897436,0.816386969397828,"1",27
"147",0.416717948717949,0.844027640671273,"1",28
"148",0.408102564102564,0.858835143139191,"1",29
"149",0.389435897435897,0.873642645607108,"1",30
"150",0.372205128205128,0.880552813425469,"1",31
"151",0.354974358974359,0.883514313919052,"1",32
"152",0.321948717948718,0.882527147087858,"1",33
"153",0.277435897435897,0.873642645607108,"1",34
"154",0.235794871794872,0.861796643632774,"1",35
"155",0.221435897435897,0.882527147087858,"1",36
"156",0.22,0.883514313919052,"1",37
"157",0,0.0256916996047431,"2",1
"158",0.00152671755725191,0.0266798418972332,"2",2
"159",0.174045801526718,0.130434782608696,"2",3
"160",0.312977099236641,0.220355731225296,"2",4
"161",0.433587786259542,0.305335968379447,"2",5
"162",0.490076335877863,0.348814229249012,"2",6
"163",0.541984732824427,0.392292490118577,"2",7
"164",0.595419847328244,0.442687747035573,"2",8
"165",0.633587786259542,0.485177865612648,"2",9
"166",0.659541984732824,0.518774703557312,"2",10
"167",0.677862595419847,0.546442687747036,"2",11
"168",0.69618320610687,0.58102766798419,"2",12
"169",0.708396946564885,0.612648221343874,"2",13
"170",0.716030534351145,0.643280632411067,"2",14
"171",0.717557251908397,0.699604743083004,"2",15
"172",0.712977099236641,0.722332015810277,"2",16
"173",0.697709923664122,0.759881422924901,"2",17
"174",0.685496183206107,0.778656126482213,"2",18
"175",0.668702290076336,0.798418972332016,"2",19
"176",0.63206106870229,0.829051383399209,"2",20
"177",0.581679389312977,0.857707509881423,"2",21
"178",0.56030534351145,0.866600790513834,"2",22
"179",0.526717557251908,0.877470355731225,"2",23
"180",0.476335877862595,0.887351778656126,"2",24
"181",0.447328244274809,0.890316205533597,"2",25
"182",0.386259541984733,0.890316205533597,"2",26
"183",0.361832061068702,0.888339920948617,"2",27
"184",0.306870229007634,0.879446640316206,"2",28
"185",0.273282442748092,0.870553359683794,"2",29
"186",0.247328244274809,0.861660079051383,"2",30
"187",0.2,0.839920948616601,"2",31
"188",0.170992366412214,0.822134387351779,"2",32
"189",0.152671755725191,0.808300395256917,"2",33
"190",0.119083969465649,0.775691699604743,"2",34
"191",0.0961832061068702,0.745059288537549,"2",35
"192",0.0854961832061069,0.725296442687747,"2",36
"193",0.0458015267175573,0.725296442687747,"2",37
"194",0.0519083969465649,0.75296442687747,"2",38
"195",0.0641221374045802,0.787549407114625,"2",39
"196",0.0916030534351145,0.837944664031621,"2",40
"197",0.116030534351145,0.869565217391304,"2",41
"198",0.134351145038168,0.888339920948617,"2",42
"199",0.158778625954198,0.909090909090909,"2",43
"200",0.19236641221374,0.931818181818182,"2",44
"201",0.238167938931298,0.955533596837945,"2",45
"202",0.283969465648855,0.973320158102767,"2",46
"203",0.332824427480916,0.986166007905138,"2",47
"204",0.390839694656489,0.99604743083004,"2",48
"205",0.43969465648855,1,"2",49
"206",0.512977099236641,1,"2",50
"207",0.572519083969466,0.995059288537549,"2",51
"208",0.606106870229008,0.990118577075099,"2",52
"209",0.647328244274809,0.981225296442688,"2",53
"210",0.693129770992366,0.967391304347826,"2",54
"211",0.749618320610687,0.943675889328063,"2",55
"212",0.795419847328244,0.91699604743083,"2",56
"213",0.833587786259542,0.888339920948617,"2",57
"214",0.858015267175573,0.864624505928854,"2",58
"215",0.877862595419847,0.839920948616601,"2",59
"216",0.891603053435114,0.815217391304348,"2",60
"217",0.900763358778626,0.792490118577075,"2",61
"218",0.906870229007634,0.762845849802372,"2",62
"219",0.905343511450382,0.708498023715415,"2",63
"220",0.894656488549618,0.66798418972332,"2",64
"221",0.887022900763359,0.649209486166008,"2",65
"222",0.867175572519084,0.612648221343874,"2",66
"223",0.83969465648855,0.574110671936759,"2",67
"224",0.806106870229008,0.533596837944664,"2",68
"225",0.781679389312977,0.507905138339921,"2",69
"226",0.712977099236641,0.443675889328063,"2",70
"227",0.625954198473282,0.374505928853755,"2",71
"228",0.380152671755725,0.201581027667984,"2",72
"229",0.241221374045802,0.109683794466403,"2",73
"230",0.723664122137405,0.108695652173913,"2",74
"231",0.795419847328244,0.112648221343874,"2",75
"232",0.824427480916031,0.116600790513834,"2",76
"233",0.851908396946565,0.122529644268775,"2",77
"234",0.894656488549618,0.138339920948617,"2",78
"235",0.929770992366412,0.159090909090909,"2",79
"236",0.946564885496183,0.172924901185771,"2",80
"237",0.96030534351145,0.187747035573123,"2",81
"238",1,0.187747035573123,"2",82
"239",1,0.185770750988142,"2",83
"240",0.894656488549618,0,"2",84
"241",0,0,"2",85
"242",0,0.0256916996047431,"2",86
"243",0,0.0845481049562682,"3",1
"244",0.00177935943060498,0.0855199222546161,"3",2
"245",0.00533807829181495,0.0932944606413994,"3",3
"246",0.0142348754448399,0.102040816326531,"3",4
"247",0.0338078291814947,0.113702623906706,"3",5
"248",0.0462633451957295,0.118561710398445,"3",6
"249",0.0640569395017794,0.123420796890185,"3",7
"250",0.0836298932384342,0.126336248785228,"3",8
"251",0.122775800711744,0.126336248785228,"3",9
"252",0.161921708185053,0.122448979591837,"3",10
"253",0.183274021352313,0.118561710398445,"3",11
"254",0.339857651245552,0.075801749271137,"3",12
"255",0.398576512455516,0.06511175898931,"3",13
"256",0.444839857651246,0.0612244897959184,"3",14
"257",0.51423487544484,0.0612244897959184,"3",15
"258",0.567615658362989,0.0670553935860058,"3",16
"259",0.597864768683274,0.0728862973760933,"3",17
"260",0.633451957295374,0.0826044703595724,"3",18
"261",0.658362989323843,0.0913508260447036,"3",19
"262",0.709964412811388,0.115646258503401,"3",20
"263",0.736654804270463,0.132167152575316,"3",21
"264",0.768683274021352,0.158406219630709,"3",22
"265",0.786476868327402,0.178814382896016,"3",23
"266",0.797153024911032,0.19533527696793,"3",24
"267",0.807829181494662,0.223517978620019,"3",25
"268",0.807829181494662,0.279883381924198,"3",26
"269",0.800711743772242,0.303206997084548,"3",27
"270",0.786476868327402,0.331389698736638,"3",28
"271",0.768683274021352,0.355685131195335,"3",29
"272",0.731316725978648,0.393586005830904,"3",30
"273",0.709964412811388,0.40913508260447,"3",31
"274",0.681494661921708,0.424684159378037,"3",32
"275",0.622775800711744,0.448007774538387,"3",33
"276",0.581850533807829,0.46064139941691,"3",34
"277",0.53202846975089,0.473275024295432,"3",35
"278",0.48932384341637,0.482021379980564,"3",36
"279",0.435943060498221,0.489795918367347,"3",37
"280",0.391459074733096,0.493683187560739,"3",38
"281",0.295373665480427,0.495626822157434,"3",39
"282",0.295373665480427,0.516034985422741,"3",40
"283",0.341637010676157,0.519922254616132,"3",41
"284",0.396797153024911,0.528668610301263,"3",42
"285",0.448398576512456,0.540330417881438,"3",43
"286",0.498220640569395,0.554907677356657,"3",44
"287",0.55338078291815,0.575315840621963,"3",45
"288",0.590747330960854,0.592808551992225,"3",46
"289",0.626334519572954,0.615160349854227,"3",47
"290",0.640569395017794,0.626822157434402,"3",48
"291",0.653024911032028,0.637512147716229,"3",49
"292",0.672597864768683,0.660835762876579,"3",50
"293",0.686832740213523,0.685131195335277,"3",51
"294",0.695729537366548,0.711370262390671,"3",52
"295",0.697508896797153,0.758989310009718,"3",53
"296",0.693950177935943,0.774538386783285,"3",54
"297",0.686832740213523,0.792031098153547,"3",55
"298",0.670818505338078,0.815354713313897,"3",56
"299",0.651245551601424,0.834791059280855,"3",57
"300",0.620996441281139,0.855199222546161,"3",58
"301",0.592526690391459,0.86977648202138,"3",59
"302",0.549822064056939,0.885325558794947,"3",60
"303",0.505338078291815,0.896015549076774,"3",61
"304",0.4644128113879,0.901846452866861,"3",62
"305",0.437722419928826,0.903790087463557,"3",63
"306",0.380782918149466,0.903790087463557,"3",64
"307",0.355871886120996,0.902818270165209,"3",65
"308",0.313167259786477,0.897959183673469,"3",66
"309",0.263345195729537,0.88824101068999,"3",67
"310",0.220640569395018,0.875607385811467,"3",68
"311",0.181494661921708,0.860058309037901,"3",69
"312",0.133451957295374,0.834791059280855,"3",70
"313",0.103202846975089,0.815354713313897,"3",71
"314",0.0676156583629893,0.787172011661808,"3",72
"315",0.0249110320284698,0.797862001943635,"3",73
"316",0.0693950177935943,0.847424684159378,"3",74
"317",0.113879003558719,0.886297376093295,"3",75
"318",0.160142348754448,0.918367346938776,"3",76
"319",0.201067615658363,0.940719144800777,"3",77
"320",0.240213523131673,0.95821185617104,"3",78
"321",0.279359430604982,0.971817298347911,"3",79
"322",0.307829181494662,0.979591836734694,"3",80
"323",0.355871886120996,0.989310009718173,"3",81
"324",0.416370106761566,0.997084548104956,"3",82
"325",0.459074733096085,1,"3",83
"326",0.564056939501779,0.999028182701652,"3",84
"327",0.603202846975089,0.996112730806608,"3",85
"328",0.647686832740214,0.990281827016521,"3",86
"329",0.692170818505338,0.98153547133139,"3",87
"330",0.731316725978648,0.970845481049563,"3",88
"331",0.770462633451957,0.956268221574344,"3",89
"332",0.807829181494662,0.937803692905734,"3",90
"333",0.834519572953737,0.921282798833819,"3",91
"334",0.864768683274021,0.897959183673469,"3",92
"335",0.893238434163701,0.866861030126336,"3",93
"336",0.909252669039146,0.836734693877551,"3",94
"337",0.912811387900356,0.822157434402332,"3",95
"338",0.911032028469751,0.780369290573372,"3",96
"339",0.905693950177936,0.764820213799806,"3",97
"340",0.891459074733096,0.73955296404276,"3",98
"341",0.857651245551601,0.701652089407191,"3",99
"342",0.836298932384342,0.683187560738581,"3",100
"343",0.804270462633452,0.659863945578231,"3",101
"344",0.766903914590747,0.636540330417881,"3",102
"345",0.717081850533808,0.60932944606414,"3",103
"346",0.672597864768683,0.587949465500486,"3",104
"347",0.759786476868327,0.564625850340136,"3",105
"348",0.814946619217082,0.545189504373178,"3",106
"349",0.841637010676157,0.533527696793003,"3",107
"350",0.895017793594306,0.504373177842566,"3",108
"351",0.937722419928826,0.471331389698737,"3",109
"352",0.97153024911032,0.43245869776482,"3",110
"353",0.98932384341637,0.399416909620991,"3",111
"354",0.99644128113879,0.378036929057337,"3",112
"355",1,0.358600583090379,"3",113
"356",1,0.310981535471331,"3",114
"357",0.99288256227758,0.275996112730807,"3",115
"358",0.980427046263345,0.244897959183673,"3",116
"359",0.9644128113879,0.217687074829932,"3",117
"360",0.944839857651246,0.192419825072886,"3",118
"361",0.918149466192171,0.165208940719145,"3",119
"362",0.889679715302491,0.141885325558795,"3",120
"363",0.855871886120996,0.118561710398445,"3",121
"364",0.800711743772242,0.0884353741496599,"3",122
"365",0.749110320284697,0.0660835762876579,"3",123
"366",0.692170818505338,0.0466472303206997,"3",124
"367",0.619217081850534,0.0281827016520894,"3",125
"368",0.555160142348754,0.0165208940719145,"3",126
"369",0.476868327402135,0.00680272108843537,"3",127
"370",0.393238434163701,0.000971817298347911,"3",128
"371",0.241992882562278,0,"3",129
"372",0.158362989323843,0.00485908649173955,"3",130
"373",0.113879003558719,0.010689990281827,"3",131
"374",0.0854092526690391,0.0165208940719145,"3",132
"375",0.0551601423487545,0.0262390670553936,"3",133
"376",0.0338078291814947,0.0359572400388727,"3",134
"377",0.0142348754448399,0.0485908649173955,"3",135
"378",0.00355871886120996,0.0602526724975705,"3",136
"379",0,0.0670553935860058,"3",137
"380",0,0.0845481049562682,"3",138
"381",0,0.349457058242843,"4",1
"382",0.00148367952522255,0.350444225074037,"4",2
"383",0.682492581602374,0.998025666337611,"4",3
"384",0.685459940652819,1,"4",4
"385",0.802670623145401,1,"4",5
"386",0.802670623145401,0.361303060217177,"4",6
"387",1,0.360315893385982,"4",7
"388",1,0.258637709772952,"4",8
"389",0.802670623145401,0.257650542941757,"4",9
"390",0.802670623145401,0,"4",10
"391",0.624629080118694,0,"4",11
"392",0.623145400593472,0.258637709772952,"4",12
"393",0,0.258637709772952,"4",13
"394",0,0.349457058242843,"4",14
"395",0.106824925816024,0.361303060217177,"4",15
"396",0.623145400593472,0.360315893385982,"4",16
"397",0.623145400593472,0.846001974333662,"4",17
"398",0.108308605341246,0.362290227048371,"4",18
"399",0.106824925816024,0.361303060217177,"4",19
"400",0,0.349457058242843,"4",20
"401",0,0.0950495049504951,"5",1
"402",0.00173010380622837,0.096039603960396,"5",2
"403",0.00173010380622837,0.103960396039604,"5",3
"404",0.0103806228373702,0.116831683168317,"5",4
"405",0.0259515570934256,0.128712871287129,"5",5
"406",0.0449826989619377,0.137623762376238,"5",6
"407",0.0761245674740484,0.144554455445545,"5",7
"408",0.117647058823529,0.145544554455446,"5",8
"409",0.134948096885813,0.144554455445545,"5",9
"410",0.15916955017301,0.140594059405941,"5",10
"411",0.197231833910035,0.128712871287129,"5",11
"412",0.283737024221453,0.096039603960396,"5",12
"413",0.328719723183391,0.0841584158415842,"5",13
"414",0.366782006920415,0.0772277227722772,"5",14
"415",0.408304498269896,0.0732673267326733,"5",15
"416",0.472318339100346,0.0732673267326733,"5",16
"417",0.541522491349481,0.0811881188118812,"5",17
"418",0.57439446366782,0.0881188118811881,"5",18
"419",0.626297577854671,0.103960396039604,"5",19
"420",0.664359861591695,0.11980198019802,"5",20
"421",0.700692041522491,0.138613861386139,"5",21
"422",0.743944636678201,0.168316831683168,"5",22
"423",0.76643598615917,0.189108910891089,"5",23
"424",0.785467128027682,0.212871287128713,"5",24
"425",0.799307958477509,0.238613861386139,"5",25
"426",0.809688581314879,0.277227722772277,"5",26
"427",0.809688581314879,0.312871287128713,"5",27
"428",0.79757785467128,0.357425742574257,"5",28
"429",0.783737024221453,0.383168316831683,"5",29
"430",0.771626297577855,0.400990099009901,"5",30
"431",0.750865051903114,0.424752475247525,"5",31
"432",0.711072664359862,0.46039603960396,"5",32
"433",0.683391003460208,0.48019801980198,"5",33
"434",0.622837370242215,0.514851485148515,"5",34
"435",0.558823529411765,0.542574257425743,"5",35
"436",0.513840830449827,0.558415841584158,"5",36
"437",0.43598615916955,0.58019801980198,"5",37
"438",0.394463667820069,0.589108910891089,"5",38
"439",0.311418685121107,0.601980198019802,"5",39
"440",0.22318339100346,0.610891089108911,"5",40
"441",0.119377162629758,0.616831683168317,"5",41
"442",0.0570934256055363,0.617821782178218,"5",42
"443",0.387543252595156,1,"5",43
"444",1,1,"5",44
"445",0.903114186851211,0.877227722772277,"5",45
"446",0.387543252595156,0.877227722772277,"5",46
"447",0.271626297577855,0.744554455445545,"5",47
"448",0.356401384083045,0.735643564356436,"5",48
"449",0.432525951557093,0.724752475247525,"5",49
"450",0.522491349480969,0.706930693069307,"5",50
"451",0.608996539792388,0.684158415841584,"5",51
"452",0.690311418685121,0.656435643564356,"5",52
"453",0.745674740484429,0.632673267326733,"5",53
"454",0.801038062283737,0.603960396039604,"5",54
"455",0.837370242214533,0.581188118811881,"5",55
"456",0.880622837370242,0.548514851485149,"5",56
"457",0.904844290657439,0.525742574257426,"5",57
"458",0.922145328719723,0.505940594059406,"5",58
"459",0.949826989619377,0.465346534653465,"5",59
"460",0.961937716262976,0.437623762376238,"5",60
"461",0.972318339100346,0.391089108910891,"5",61
"462",0.972318339100346,0.351485148514851,"5",62
"463",0.970588235294118,0.331683168316832,"5",63
"464",0.960207612456747,0.295049504950495,"5",64
"465",0.942906574394464,0.259405940594059,"5",65
"466",0.916955017301038,0.223762376237624,"5",66
"467",0.868512110726644,0.175247524752475,"5",67
"468",0.814878892733564,0.134653465346535,"5",68
"469",0.775086505190311,0.110891089108911,"5",69
"470",0.740484429065744,0.0930693069306931,"5",70
"471",0.695501730103806,0.0732673267326733,"5",71
"472",0.650519031141868,0.0564356435643564,"5",72
"473",0.615916955017301,0.0455445544554455,"5",73
"474",0.565743944636678,0.0316831683168317,"5",74
"475",0.517301038062284,0.0207920792079208,"5",75
"476",0.472318339100346,0.0128712871287129,"5",76
"477",0.420415224913495,0.00594059405940594,"5",77
"478",0.34083044982699,0,"5",78
"479",0.245674740484429,0,"5",79
"480",0.195501730103806,0.00297029702970297,"5",80
"481",0.15916955017301,0.00693069306930693,"5",81
"482",0.110726643598616,0.0158415841584158,"5",82
"483",0.0899653979238754,0.0217821782178218,"5",83
"484",0.0536332179930796,0.0366336633663366,"5",84
"485",0.027681660899654,0.0524752475247525,"5",85
"486",0.0103806228373702,0.0683168316831683,"5",86
"487",0.00346020761245675,0.0801980198019802,"5",87
"488",0,0.0950495049504951,"5",88
"489",0,0.428155339805825,"6",1
"490",0.00159744408945687,0.429126213592233,"6",2
"491",0.00319488817891374,0.453398058252427,"6",3
"492",0.0111821086261981,0.49126213592233,"6",4
"493",0.0335463258785942,0.554368932038835,"6",5
"494",0.0638977635782748,0.610679611650485,"6",6
"495",0.0942492012779553,0.653398058252427,"6",7
"496",0.13258785942492,0.698058252427184,"6",8
"497",0.186900958466454,0.749514563106796,"6",9
"498",0.257188498402556,0.802912621359223,"6",10
"499",0.332268370607029,0.849514563106796,"6",11
"500",0.412140575079872,0.89126213592233,"6",12
"501",0.482428115015974,0.922330097087379,"6",13
"502",0.55591054313099,0.948543689320388,"6",14
"503",0.624600638977636,0.966990291262136,"6",15
"504",0.704472843450479,0.98252427184466,"6",16
"505",0.801916932907348,0.995145631067961,"6",17
"506",0.861022364217252,0.999029126213592,"6",18
"507",0.968051118210863,1,"6",19
"508",0.968051118210863,0.97378640776699,"6",20
"509",0.896166134185304,0.968932038834951,"6",21
"510",0.840255591054313,0.962135922330097,"6",22
"511",0.776357827476038,0.951456310679612,"6",23
"512",0.726837060702875,0.939805825242718,"6",24
"513",0.666134185303514,0.920388349514563,"6",25
"514",0.618210862619808,0.900970873786408,"6",26
"515",0.571884984025559,0.878640776699029,"6",27
"516",0.517571884984026,0.847572815533981,"6",28
"517",0.476038338658147,0.820388349514563,"6",29
"518",0.431309904153355,0.786407766990291,"6",30
"519",0.396166134185303,0.755339805825243,"6",31
"520",0.369009584664537,0.727184466019417,"6",32
"521",0.333865814696486,0.684466019417476,"6",33
"522",0.306709265175719,0.644660194174757,"6",34
"523",0.282747603833866,0.602912621359223,"6",35
"524",0.26038338658147,0.55631067961165,"6",36
"525",0.261980830670927,0.554368932038835,"6",37
"526",0.26517571884984,0.555339805825243,"6",38
"527",0.300319488817891,0.569902912621359,"6",39
"528",0.362619808306709,0.590291262135922,"6",40
"529",0.442492012779553,0.609708737864078,"6",41
"530",0.47444089456869,0.615533980582524,"6",42
"531",0.522364217252396,0.621359223300971,"6",43
"532",0.565495207667732,0.624271844660194,"6",44
"533",0.629392971246006,0.624271844660194,"6",45
"534",0.675718849840256,0.620388349514563,"6",46
"535",0.712460063897764,0.614563106796116,"6",47
"536",0.749201277955272,0.605825242718447,"6",48
"537",0.78594249201278,0.594174757281553,"6",49
"538",0.849840255591054,0.56504854368932,"6",50
"539",0.881789137380192,0.545631067961165,"6",51
"540",0.910543130990415,0.524271844660194,"6",52
"541",0.932907348242812,0.503883495145631,"6",53
"542",0.955271565495208,0.478640776699029,"6",54
"543",0.969648562300319,0.457281553398058,"6",55
"544",0.985623003194888,0.425242718446602,"6",56
"545",0.993610223642173,0.400970873786408,"6",57
"546",1,0.366019417475728,"6",58
"547",1,0.315533980582524,"6",59
"548",0.993610223642173,0.280582524271845,"6",60
"549",0.982428115015974,0.248543689320388,"6",61
"550",0.969648562300319,0.222330097087379,"6",62
"551",0.955271565495208,0.199029126213592,"6",63
"552",0.929712460063898,0.166990291262136,"6",64
"553",0.910543130990415,0.146601941747573,"6",65
"554",0.880191693290735,0.119417475728155,"6",66
"555",0.845047923322684,0.0932038834951456,"6",67
"556",0.800319488817891,0.0660194174757282,"6",68
"557",0.757188498402556,0.045631067961165,"6",69
"558",0.717252396166134,0.0310679611650485,"6",70
"559",0.664536741214057,0.016504854368932,"6",71
"560",0.611821086261981,0.00679611650485437,"6",72
"561",0.554313099041534,0.000970873786407767,"6",73
"562",0.460063897763578,0,"6",74
"563",0.421725239616613,0.0029126213592233,"6",75
"564",0.384984025559105,0.00776699029126214,"6",76
"565",0.321086261980831,0.0223300970873786,"6",77
"566",0.28594249201278,0.0339805825242718,"6",78
"567",0.255591054313099,0.0466019417475728,"6",79
"568",0.225239616613419,0.0621359223300971,"6",80
"569",0.18370607028754,0.087378640776699,"6",81
"570",0.13258785942492,0.125242718446602,"6",82
"571",0.0894568690095847,0.166019417475728,"6",83
"572",0.0527156549520767,0.212621359223301,"6",84
"573",0.0319488817891374,0.248543689320388,"6",85
"574",0.0223642172523962,0.269902912621359,"6",86
"575",0.00638977635782748,0.320388349514563,"6",87
"576",0,0.363106796116505,"6",88
"577",0,0.428155339805825,"6",89
"578",0.225239616613419,0.423300970873786,"6",90
"579",0.220447284345048,0.38252427184466,"6",91
"580",0.220447284345048,0.32621359223301,"6",92
"581",0.228434504792332,0.280582524271845,"6",93
"582",0.241214057507987,0.241747572815534,"6",94
"583",0.258785942492013,0.202912621359223,"6",95
"584",0.282747603833866,0.163106796116505,"6",96
"585",0.311501597444089,0.128155339805825,"6",97
"586",0.346645367412141,0.0970873786407767,"6",98
"587",0.384984025559105,0.0718446601941748,"6",99
"588",0.4185303514377,0.0563106796116505,"6",100
"589",0.455271565495208,0.045631067961165,"6",101
